lat,lon,kategori
-6.913364599999999,107.63209955,retail
-6.9130742000000005,107.63231334999999,retail
-6.913187717103803,107.63237860857251,retail
-6.95275675,107.59767355000001,retail
-6.896071994995695,107.61680718370877,retail
-6.9382567553511985,107.61680832764227,retail
-6.937694648302475,107.61782288813814,retail
-6.93940715268791,107.66465352289096,retail
-6.9153797616574835,107.59426050135895,retail
-6.9013759927279095,107.65253417009077,retail
-6.925680573105604,107.6089019844911,retail
-6.946581508300846,107.67429218647092,retail
-6.946585524869986,107.67437470832748,retail
-6.94657993408454,107.67343112483842,retail
-6.887771572934651,107.61510112443919,retail
-6.889200968022646,107.6155865279921,retail
-6.889841304705664,107.61594421508852,retail
-6.919518473024006,107.67308659395238,retail
-6.9274328,107.60378265,retail
-6.929251492267524,107.60087702511268,retail
-6.932002366106735,107.62229329780223,retail
-6.939987219295805,107.62615302859622,retail
-6.937156094135157,107.62327417536356,retail
-6.940290383617371,107.62625626792706,retail
-6.937247210128235,107.62339854190391,retail
-6.937320890449977,107.62352479140876,retail
-6.938447818475485,107.62451852130445,retail
-6.938533978201905,107.6246584764145,retail
-6.938644803772489,107.62919262314655,retail
-6.946053622467278,107.63174506842564,retail
-6.939072249602861,107.62933437128173,retail
-6.937322074847214,107.62274139787371,retail
-6.93743442503185,107.62284580716315,retail
-6.9376059738590365,107.62301321250102,retail
-6.938003315769041,107.62337848127152,retail
-6.938517817566849,107.62386597513675,retail
-6.939346094377137,107.62471152451995,retail
-6.935015039159657,107.59565586919831,retail
-6.935088702737719,107.5956512256792,retail
-6.935228380963978,107.59559317814237,retail
-6.935305763926065,107.59558837095358,retail
-6.935425963865233,107.59554150087688,retail
-6.935555114900092,107.59550415563814,retail
-6.935680317391915,107.5954144473007,retail
-6.935759508372325,107.59537665926935,retail
-6.9358307782897475,107.59540525211365,retail
-6.935934461796575,107.59538529572711,retail
-6.936052301972157,107.59527217859663,retail
-6.936209518573873,107.5953280380751,retail
-6.929334810766779,107.63824291792066,retail
-6.932660782830766,107.57620134974232,retail
-6.932670939459096,107.57461298776354,retail
-6.92640386709456,107.58594202791787,retail
-6.926102537253551,107.59371462737525,retail
-6.925956422409529,107.63209657703909,retail
-6.928129081710605,107.63638888408177,retail
-6.929901013561002,107.71263941159043,retail
-6.9160304051432755,107.70943441687584,retail
-6.9160304051432755,107.70943441687584,retail
-6.88754570312887,107.58107344261653,retail
